type,name,label,calculation,required,constraint,relevant,appearance
begin_group,id_entry,Employee ID Entry,,,,,
text,employee_id,Enter Your Employee ID (eeno),,yes,,,"numbers"
note,note_autofill,Your personal information will be automatically filled based on your Employee ID,,,,,
end_group,,,,,,
begin_group,personal_info,Personal Information,,,,,
calculate,full_name,Full Name,pulldata('staff_list','staff_name','eeno',${employee_id}),,,
note,display_name,Name: ${full_name},,,,,
calculate,gender,Gender,pulldata('staff_list','gender','eeno',${employee_id}),,,
note,display_gender,Gender: ${gender},,,,,
calculate,organisation,Organisation,pulldata('staff_list','organisation','eeno',${employee_id}),,,
note,display_org,Organisation: ${organisation},,,,,
calculate,position,Job Position,pulldata('staff_list','job','eeno',${employee_id}),,,
note,display_position,Position: ${position},,,,,
calculate,tin,TIN,pulldata('staff_list','tin','eeno',${employee_id}),,,
note,display_tin,TIN: ${tin},,,,,
date,date_of_birth,Date of Birth,,,yes,,
select_one marital_status,marital_status,Marital Status,,,yes,,
text,nationality,Nationality,,,yes,,
end_group,,,,,,
begin_group,contact_info,Contact Information,,,,,
text,phone_number,Phone Number,,,yes,,
text,email,Email Address,,,yes,,
text,residential_address,Residential Address,,,yes,,
text,city,City,,,yes,,
text,postal_code,Postal Code,,,yes,,
end_group,,,,,,
begin_group,emergency_contact,Emergency Contact,,,,,
text,emergency_contact_name,Emergency Contact Name,,,yes,,
text,emergency_contact_relationship,Relationship,,,yes,,
text,emergency_contact_phone,Emergency Contact Phone,,,yes,,
end_group,,,,,,
begin_group,education_skills,Education & Skills,,,,,
select_one education_level,highest_education,Highest Level of Education,,,yes,,
text,field_of_study,Field of Study,,,yes,,
text,certifications,Professional Certifications,,,no,,
text,key_skills,Key Skills,,,yes,,
end_group,,,,,,
begin_group,additional_info,Additional Information,,,,,
text,previous_employer,Previous Employer,,,no,,
integer,years_of_experience,Total Years of Work Experience,,,yes,,
end_group,,,,,,
